path_length,expanded_nodes_num
75.14213562373094,912
88.87005768508878,1659
49.87005768508878,370
73.32590180780446,713
71.42640687119282,913
74.66904755831209,1107
46.769552621700456,262
61.2132034355964,409
77.66904755831212,438
64.84062043356593,300
90.25483399593898,851
49.11269837220808,297
56.526911934581165,409
64.74011537017756,369
56.79898987322331,370
47.14213562373095,289
59.012193308819725,380
36.1126983722081,188
53.35533905932736,502
56.72792206135786,198
61.01219330881973,635
68.84062043356592,551
37.8700576850888,249
57.62741699796952,636
70.18376618407352,815
47.38477631085024,483
55.72792206135786,155
50.62741699796952,379
55.597979746446654,539
40.21320343559642,143
58.21320343559641,524
55.2132034355964,537
61.62741699796949,521
47.62741699796952,211
41.38477631085023,256
79.0121933088197,906
38.798989873223334,216
60.94112549695427,372
63.84062043356591,658
35.698484809835,160
68.79898987322332,629
55.597979746446654,357
32.79898987322334,99
79.35533905932733,874
38.798989873223334,218
103.42640687119281,1042
78.59797974644663,531
36.1126983722081,201
40.38477631085023,216
60.48528137423856,491
48.183766184073555,230
50.14213562373095,484
55.0832611206852,575
45.142135623730944,259
67.42640687119282,429
75.28427124746187,965
71.28427124746187,729
85.91168824543138,863
39.31370849898476,291
73.69848480983497,505
61.69848480983497,816
34.041630560342625,128
69.94112549695424,667
68.66904755831212,584
15.242640687119287,54
50.426406871192825,270
57.798989873223306,557
76.42640687119281,1508
59.76955262170043,579
47.35533905932736,298
103.254833995939,1296
53.769552621700456,392
48.455844122715696,343
95.45584412271569,1771
58.69848480983498,306
89.66904755831207,851
60.14213562373095,194
63.870057685088796,522
49.59797974644665,478
55.76955262170044,243
106.39696961966992,1186
42.798989873223334,504
58.284271247461895,328
52.38477631085023,588
51.4558441227157,530
53.35533905932734,362
39.38477631085023,193
43.79898987322332,322
81.52691193458116,747
37.041630560342625,186
43.31370849898475,156
69.35533905932736,483
64.11269837220807,623
48.79898987322331,452
62.355339059327356,557
51.112698372208065,256
51.35533905932738,232
66.28427124746189,689
64.59797974644663,683
50.97056274847712,946
55.89949493661166,246
42.11269837220808,157
63.45584412271569,782
41.798989873223334,303
54.45584412271571,497
105.08326112068518,1126
45.284271247461895,387
59.45584412271569,594
89.15432893255065,1257
52.627416997969505,462
47.94112549695427,244
44.04163056034262,406
60.727922061357845,405
50.11269837220807,364
52.840620433565924,526
70.56854249492376,339
63.38477631085023,793
