path_length,expanded_nodes_num
75.14213562373092,95
89.69848480983497,293
49.87005768508878,194
71.56854249492375,64
69.6690475583121,183
74.66904755831209,242
46.769552621700456,55
60.04163056034259,147
75.76955262170046,157
64.01219330881975,75
88.84062043356589,239
49.11269837220808,45
56.526911934581165,87
64.15432893255065,53
56.21320343559641,145
46.31370849898477,61
56.6690475583121,92
36.1126983722081,63
53.355339059327356,152
54.24264068711929,75
59.25483399593902,82
68.8406204335659,233
37.8700576850888,34
57.62741699796952,250
70.42640687119282,572
47.38477631085024,156
55.72792206135785,115
50.62741699796951,66
54.42640687119284,51
40.21320343559642,61
58.21320343559643,72
55.213203435596405,145
61.627416997969505,274
47.04163056034261,74
40.55634918610406,36
77.8406204335659,159
38.798989873223334,75
60.11269837220808,91
62.14213562373092,105
35.1126983722081,47
68.21320343559641,346
54.42640687119284,53
32.79898987322334,31
78.76955262170044,225
38.213203435596434,100
104.59797974644663,195
77.76955262170043,117
36.112698372208094,28
40.38477631085023,106
61.07106781186547,107
47.59797974644664,66
50.14213562373094,298
54.254833995939016,43
42.656854249492376,45
64.8406204335659,132
73.04163056034258,258
70.45584412271567,107
84.49747468305827,247
38.485281374238575,53
73.69848480983498,102
61.69848480983498,233
34.041630560342625,27
69.94112549695424,205
67.4974746830583,71
15.242640687119287,18
50.42640687119283,59
57.798989873223334,93
74.0416305603426,76
59.769552621700456,115
44.76955262170047,41
100.66904755831207,519
52.941125496954264,50
47.627416997969505,41
95.45584412271569,217
57.87005768508879,97
88.84062043356589,143
58.970562748477136,62
63.87005768508881,66
49.59797974644665,47
54.11269837220807,48
104.39696961966993,478
42.79898987322333,101
56.04163056034262,58
52.38477631085023,47
52.041630560342604,174
53.35533905932734,89
38.55634918610405,35
43.798989873223334,66
81.52691193458116,241
37.041630560342625,33
43.31370849898476,46
66.28427124746189,109
64.11269837220804,186
48.79898987322331,90
61.526911934581165,173
50.28427124746188,59
51.35533905932736,140
65.698484809835,88
63.91168824543139,178
