path_length,expanded_nodes_num
82.11269837220807,1152
94.0832611206852,2057
49.87005768508878,190
74.49747468305829,392
70.49747468305827,178
75.254833995939,804
48.18376618407354,149
61.45584412271569,321
83.18376618407352,298
65.18376618407356,288
92.74011537017755,677
49.11269837220808,76
59.35533905932735,489
66.49747468305827,114
56.21320343559641,212
46.89949493661167,121
58.42640687119282,185
36.1126983722081,75
53.35533905932735,76
55.89949493661167,97
59.254833995939,77
68.8406204335659,258
37.8700576850888,212
58.4558441227157,540
72.08326112068518,555
47.38477631085024,56
55.72792206135786,75
50.62741699796952,353
55.01219330881975,189
40.21320343559642,39
59.52691193458117,123
55.213203435596405,361
61.6274169979695,502
47.04163056034259,71
40.55634918610404,57
79.0121933088197,387
38.79898987322332,41
61.284271247461895,347
64.6274169979695,682
35.112698372208094,37
68.21320343559641,180
66.0832611206852,1110
32.79898987322334,45
80.76955262170044,603
38.213203435596434,46
111.08326112068518,861
79.76955262170044,367
36.112698372208094,72
40.38477631085023,150
60.485281374238554,351
49.94112549695425,128
50.14213562373095,415
54.25483399593901,285
47.970562748477136,211
67.76955262170043,191
73.87005768508878,921
74.59797974644661,1022
88.49747468305827,607
38.48528137423857,55
76.32590180780447,430
63.11269837220807,149
34.87005768508881,41
72.28427124746186,485
69.25483399593901,501
15.242640687119287,25
50.42640687119283,79
57.79898987322332,255
76.28427124746189,1116
59.769552621700434,78
47.11269837220807,143
102.08326112068517,877
52.94112549695426,171
47.627416997969505,238
100.66904755831209,1901
60.355339059327356,117
92.25483399593898,647
59.55634918610404,141
63.8700576850888,94
49.59797974644665,149
54.94112549695425,106
113.32590180780446,2084
44.21320343559642,300
60.870057685088796,131
52.38477631085023,78
56.87005768508878,290
54.76955262170043,274
38.55634918610404,156
43.79898987322332,80
82.11269837220807,516
37.04163056034261,36
43.31370849898476,83
73.69848480983498,181
65.52691193458116,252
49.384776310850214,381
61.526911934581165,496
53.45584412271569,208
53.11269837220808,239
66.28427124746189,129
65.18376618407355,303
50.14213562373093,234
55.89949493661166,155
41.28427124746189,62
64.28427124746187,489
41.79898987322332,175
54.45584412271571,153
110.63961030678921,1004
