path_length,expanded_nodes_num
109.0538238691623,1183
50.526911934581165,316
153.6274169979695,574
53.52691193458117,249
109.09545442950487,580
19.313708498984763,22
79.32590180780447,150
59.79898987322332,214
96.91168824543136,1147
13.485281374238571,16
286.3259018078047,757
47.769552621700456,153
76.39696961966993,397
64.01219330881973,261
56.45584412271569,214
140.89444430272826,1273
273.7401153701777,1029
75.32590180780447,542
56.94112549695426,165
87.74011537017753,782
180.107647738325,649
98.66904755831209,414
78.56854249492375,608
52.59797974644665,77
60.426406871192825,305
108.25483399593897,443
67.6690475583121,192
142.94112549695427,317
106.0538238691623,601
168.49747468305836,1060
71.6690475583121,459
71.84062043356592,299
140.08326112068517,521
89.8822509939085,797
83.32590180780447,234
143.22539674441612,404
83.8406204335659,227
90.14213562373094,152
53.870057685088796,139
88.15432893255065,713
87.88225099390849,551
45.31370849898476,49
92.98275605729684,558
72.84062043356592,247
69.91168824543138,417
71.74011537017756,328
43.45584412271572,95
62.94112549695427,187
78.39696961966993,164
57.76955262170044,179
51.62741699796949,83
137.21320343559643,500
54.97056274847713,123
55.11269837220807,481
100.71067811865467,507
45.28427124746189,93
142.06601717798208,689
68.35533905932736,150
70.25483399593901,241
15.727922061357859,25
246.15432893255095,612
26.384776310850242,34
282.6812408671321,1920
150.21320343559643,566
60.6690475583121,313
119.74011537017756,832
219.68124086713215,854
56.556349186104036,139
25.384776310850242,25
113.09545442950487,412
57.18376618407355,211
78.49747468305827,250
103.61017305526633,581
175.39696961967002,1133
111.0121933088197,531
85.15432893255064,649
65.08326112068521,187
21.970562748477146,21
71.74011537017756,145
69.76955262170044,536
90.53910524340087,439
87.32590180780448,412
102.43860018001251,260
58.526911934581165,285
95.08326112068517,339
43.384776310850235,127
72.15432893255065,157
106.0538238691623,942
191.0416305603426,801
63.66904755831211,136
115.01219330881973,313
70.49747468305829,396
90.08326112068518,231
108.6274169979695,202
94.88225099390849,1140
44.55634918610402,77
60.355339059327335,138
88.12489168102778,269
80.74011537017756,202
113.4264068711928,462
88.32590180780447,505
218.15432893255087,1164
107.2132034355964,490
79.6690475583121,326
91.29646455628159,599
38.21320343559643,71
69.66904755831209,258
84.0832611206852,511
80.6690475583121,686
101.78174593052013,466
82.49747468305829,805
77.32590180780447,280
25.798989873223338,36
207.71067811865478,1165
55.69848480983498,94
79.84062043356592,379
86.63961030678921,487
55.01219330881973,314
68.91168824543139,397
95.56854249492375,446
92.63961030678921,936
91.32590180780446,274
64.25483399593901,270
158.95331880577413,778
47.870057685088796,112
70.6690475583121,326
70.59797974644663,321
79.52691193458115,280
56.52691193458117,239
99.81118318204302,670
39.698484809834994,74
60.35533905932734,130
53.59797974644664,92
33.31370849898477,47
102.71067811865467,757
67.49747468305829,324
55.87005768508877,58
81.49747468305829,323
218.2964645562818,744
191.2964645562817,1040
84.74011537017756,421
166.39696961967005,949
79.42640687119282,503
57.526911934581165,175
54.355339059327356,268
183.56854249492397,908
65.11269837220806,177
85.3847763108502,126
57.355339059327356,153
58.4558441227157,117
50.28427124746189,137
66.45584412271569,233
70.01219330881973,289
106.62741699796948,169
107.28427124746187,254
70.91168824543138,225
120.12489168102775,1032
85.28427124746187,196
93.63961030678921,597
150.63961030678936,605
104.15432893255064,1057
71.15432893255065,279
82.39696961966993,539
186.84062043356613,472
67.35533905932736,240
86.32590180780447,467
15.313708498984763,23
160.84062043356596,939
88.8822509939085,473
48.21320343559643,107
115.94112549695421,438
82.49747468305827,504
104.87005768508878,283
60.52691193458117,286
70.59797974644664,321
70.0832611206852,553
94.52691193458115,343
78.91168824543138,387
83.46803743153541,453
64.01219330881972,111
49.42640687119283,156
80.8406204335659,358
48.28427124746189,139
68.91168824543138,374
64.84062043356592,223
222.74011537017776,812
74.59797974644663,305
85.81118318204302,386
76.0832611206852,521
340.85281374238605,1660
27.55634918610405,56
63.87005768508878,287
34.55634918610404,163
71.25483399593901,275
30.798989873223338,52
39.62741699796952,81
57.59797974644664,167
54.79898987322331,153
62.284271247461895,268
84.84062043356592,590
27.727922061357862,51
65.49747468305829,270
45.35533905932736,81
