path_length,expanded_nodes_num
97.98275605729684,776
52.28427124746189,356
155.52691193458116,520
51.18376618407354,181
111.68124086713179,666
19.313708498984763,23
88.98275605729684,162
58.62741699796951,208
89.15432893255065,798
13.485281374238571,16
288.32590180780477,728
52.01219330881973,200
72.49747468305829,496
55.870057685088796,130
56.45584412271569,182
114.85281374238559,683
267.59797974644675,1039
76.01219330881973,272
56.355339059327356,124
72.91168824543138,202
171.17871555019036,791
100.08326112068518,435
73.254833995939,439
52.59797974644665,81
53.69848480983499,154
112.84062043356589,348
68.74011537017758,232
142.11269837220811,1097
108.53910524340087,761
164.49747468305833,831
72.25483399593901,514
73.25483399593901,347
141.0121933088197,563
92.12489168102776,670
81.91168824543136,249
140.39696961966993,339
84.66904755831212,219
90.14213562373094,134
53.04163056034261,124
81.91168824543138,292
74.91168824543136,241
46.14213562373095,47
86.15432893255065,396
71.76955262170044,252
71.4264068711928,593
68.32590180780448,419
44.62741699796952,81
64.35533905932736,185
69.91168824543138,205
55.76955262170045,168
52.45584412271568,92
138.3847763108502,328
54.14213562373094,134
51.79898987322332,316
99.98275605729684,431
43.04163056034261,75
112.02438661763941,375
70.94112549695427,153
71.42640687119282,281
15.727922061357859,29
249.56854249492403,588
26.384776310850242,33
275.9533188057742,1870
156.84062043356593,547
58.18376618407355,234
127.254833995939,978
224.5096679918783,918
61.041630560342604,137
25.384776310850242,25
98.36753236814704,488
56.01219330881973,121
64.25483399593901,131
120.82337649086271,430
185.15432893255078,846
111.0121933088197,518
66.42640687119282,196
59.66904755831211,197
21.970562748477146,23
69.74011537017758,112
68.94112549695426,523
70.74011537017756,188
80.01219330881973,321
102.19595949289324,373
57.69848480983497,175
94.49747468305827,244
44.79898987322332,131
67.91168824543138,285
103.56854249492375,718
191.2842712474619,782
58.01219330881974,109
112.76955262170043,354
67.0832611206852,243
86.66904755831209,250
107.7989898732233,198
84.39696961966993,766
44.55634918610402,80
60.35533905932734,108
87.53910524340087,354
78.49747468305827,152
113.66904755831209,331
83.25483399593901,460
222.05382386916256,947
108.04163056034258,266
75.18376618407353,202
87.39696961966993,530
37.384776310850235,50
66.25483399593901,177
81.8406204335659,290
85.98275605729685,370
107.78174593052013,347
82.254833995939,353
73.91168824543138,149
24.384776310850242,29
198.74011537017765,979
54.28427124746189,66
80.0832611206852,350
78.15432893255065,277
51.01219330881974,113
63.11269837220806,328
91.22539674441612,385
80.8406204335659,377
89.66904755831209,287
65.91168824543138,533
160.46803743153558,716
47.870057685088796,111
70.91168824543138,415
66.35533905932735,215
80.11269837220806,254
55.94112549695427,134
94.88225099390849,341
36.2842712474619,47
57.28427124746189,132
50.769552621700456,62
33.31370849898477,32
120.95331880577396,1136
59.69848480983498,244
56.69848480983496,100
80.6690475583121,366
215.22539674441634,696
187.25483399593912,979
86.49747468305827,327
166.840620433566,895
76.59797974644664,381
55.87005768508878,150
54.112698372208065,204
183.22539674441634,880
64.8700576850888,165
86.79898987322329,92
57.11269837220807,152
57.62741699796951,118
50.28427124746189,95
68.11269837220807,227
85.22539674441613,498
105.79898987322329,236
106.69848480983497,235
73.98275605729685,280
108.56854249492373,508
84.94112549695426,241
87.39696961966992,342
150.05382386916244,403
106.29646455628158,1004
59.01219330881973,142
77.0832611206852,467
186.59797974644687,512
61.012193308819725,158
83.49747468305827,515
15.313708498984763,18
162.98275605729685,725
83.81118318204302,407
46.79898987322333,91
118.52691193458114,349
82.84062043356592,451
103.79898987322329,261
53.69848480983499,209
68.35533905932736,351
63.94112549695426,327
95.94112549695424,394
78.91168824543138,308
81.81118318204302,361
64.25483399593901,139
47.52691193458118,169
79.0832611206852,232
47.455844122715696,196
66.0832611206852,308
66.49747468305829,401
228.43860018001286,1034
73.42640687119281,316
86.63961030678921,550
70.42640687119281,443
342.50966799187836,1495
27.55634918610405,41
63.28427124746188,255
34.55634918610404,167
71.49747468305829,218
30.213203435596434,38
38.798989873223334,63
57.84062043356592,188
51.04163056034261,155
63.698484809834994,182
84.74011537017758,578
28.55634918610405,37
63.497474683058286,324
43.69848480983499,60
53.769552621700456,275
56.66904755831211,322
112.35533905932736,766
59.18376618407355,369
53.11269837220807,111
107.87005768508877,246
56.28427124746189,103
53.11269837220808,256
57.142135623730944,208
109.11269837220806,427
175.66904755831214,1244
56.62741699796951,111
89.0538238691623,765
86.81118318204302,341
64.4558441227157,217
74.18376618407353,124
108.76955262170044,233
58.69848480983498,118
211.66904755831223,1035
58.284271247461874,93
55.76955262170045,148
79.74011537017756,443
29.899494936611667,75
24.970562748477146,26
55.355339059327356,72
38.8700576850888,65
66.6690475583121,289
111.66904755831209,364
45.970562748477136,168
55.870057685088796,253
69.59797974644663,305
81.81118318204302,192
127.18376618407352,1532
31.970562748477146,82
92.15432893255064,427
56.355339059327356,148
40.72792206135786,51
38.8700576850888,53
125.4264068711928,609
79.98275605729684,247
65.76955262170044,113
78.74011537017756,243
65.49747468305829,185
60.94112549695427,287
124.16652224137033,637
91.14213562373094,543
60.76955262170045,174
44.38477631085024,74
60.52691193458116,205
59.769552621700456,398
77.56854249492375,531
79.08326112068521,324
56.69848480983498,189
96.76955262170043,153
67.0832611206852,512
186.63961030678934,804
158.19595949289334,1650
70.76955262170046,399
60.4558441227157,107
31.62741699796953,33
136.88225099390854,308
56.35533905932736,197
44.11269837220809,139
62.94112549695426,128
97.63961030678921,513
49.14213562373095,198
53.35533905932736,160
101.91168824543138,803
114.69848480983498,374
57.01219330881973,164
26.72792206135786,59
63.59797974644663,135
68.25483399593901,374
51.941125496954264,236
47.970562748477136,113
28.384776310850242,35
143.18376618407353,1119
28.798989873223338,30
73.18376618407352,360
61.18376618407355,148
81.74011537017755,416
276.568542494924,1329
49.62741699796952,176
50.11269837220809,98
70.11269837220807,288
113.87005768508877,461
67.69848480983495,280
55.28427124746188,124
48.041630560342604,214
67.35533905932733,297
95.53910524340085,334
99.19595949289324,379
84.35533905932733,263
76.01219330881972,355
69.42640687119282,400
58.25483399593901,103
74.254833995939,219
68.74011537017758,267
54.4558441227157,331
120.28427124746189,278
68.52691193458116,213
45.14213562373095,58
67.59797974644664,169
47.79898987322331,91
65.18376618407355,371
162.32590180780466,506
95.18376618407355,898
276.39696961967024,1443
65.25483399593902,274
176.66904755831214,821
40.11269837220809,66
230.36753236814735,795
212.22539674441634,1196
69.18376618407353,246
281.6812408671322,1465
79.74011537017755,738
25.213203435596434,26
64.0832611206852,155
37.45584412271571,72
49.69848480983497,106
34.38477631085024,103
82.39696961966993,393
64.01219330881973,147
33.627416997969526,41
178.63961030678936,552
57.45584412271569,84
75.254833995939,251
36.62741699796952,42
101.91168824543135,204
61.59797974644664,315
153.4974746830584,364
58.213203435596405,140
111.53910524340084,746
43.21320343559643,105
63.183766184073534,138
69.49747468305827,201
73.4974746830583,417
52.970562748477136,164
50.55634918610404,73
28.656854249492383,54
64.18376618407353,110
68.69848480983498,179
201.78174593052032,1603
96.95331880577395,577
77.15432893255067,214
64.18376618407355,172
58.355339059327356,152
63.66904755831209,109
62.52691193458114,182
92.28427124746189,205
129.74011537017753,1308
44.38477631085023,72
43.97056274847714,109
153.42640687119297,674
52.84062043356592,102
57.18376618407354,163
61.69848480983499,162
138.84062043356587,696
47.384776310850235,81
48.04163056034261,119
57.52691193458116,140
62.426406871192825,180
252.2253967444163,1337
131.91168824543138,338
